media_name,publish_date,title,url,body
npr.org,7/12/2020,Progressive Activist Ady Barkan Endorses Biden For President,https://www.npr.org/2020/07/12/890253794/progressive-activist-ady-barkan-endorses-biden-for-president?utm_medium=RSS&utm_campaign=allthingsconsidered,NPR's Michel Martin speaks with Ady Barkan about why he's decided to formally endorse Joe Biden for president. Sponsor Message
nypost.com,7/21/2020,"US will hit back at foreign meddlers in 2020 election, top spy chief says",https://nypost.com/2020/07/21/us-will-hit-back-at-foreign-meddlers-in-2020-election-spy-chief/,"Explore More Georgia’s Fulton County to seek return of 2020 ballots seized by FBI Jailed Trump ally Tina Peters found not guilty of assault in caught-on-camera prison fight ‘Shark Tank’ star Kevin O’Leary blasts CNN panelists after chaotic 2020 election argument: ‘You’re all nuts!’ One of the top US spy chiefs has vowed that the US would retaliate when foreign nations attempted to interfere in the 2020 presidential election, amid rising concerns about Russian hacking. Speaking to a virtual event hosted by the Association of the US Army on Monday, Gen. Paul Nakasone, National Security Agency director and US Cyber Command head, pledged, “We’re going to act when we see adversaries attempting to interfere in our elections.” The remarks come amid accusations from the US, UK and Canada of Russian-backed hackers trying to steal coronavirus vaccine research from pharmaceutical companies and academic institutions. Russia has denied the allegations. Nakasone assured event attendees that the 2018 US midterm elections had left the NSA’s capabilities “battle-tested” to protect against foreign interference in the 2020 presidential election. “We are going to know our adversaries better than they know themselves,” he added. That same day, top congressional Democrats, led by House Speaker Nancy Pelosi (D-Calif.), wrote a letter to FBI Director Christopher Wray requesting that all of Congress be briefed “regarding foreign efforts to interfere in the 2020 U.S. presidential election.” Army Gen. Paul M. Nakasone Ron Sachs - CNP “We are gravely concerned, in particular, that Congress appears to be the target of a concerted foreign interference campaign, which seeks to launder and amplify disinformation in order to influence congressional activity, public debate, and the presidential election in November,” the letter reads. The letter was also signed by House Intelligence Committee Chairman Adam Schiff (D-Calif.), Senate Majority Leader Chuck Schumer (D-NY) and Senate Intelligence Committee ranking member Mark Warner (D-Va.). Likewise, presumptive Democratic nominee Joe Biden released a statement Monday denouncing Russian interference in US elections. “I am putting the Kremlin and other foreign governments on notice. If elected president, I will treat foreign interference in our election as an adversarial act that significantly affects the relationship between the United States and the interfering nation’s government,” he said. The former vice president went on to say he would “direct the US intelligence community to report publicly and in a timely manner on any efforts by foreign governments that have interfered, or attempted to interfere, with US elections.”"
bbc.com,7/16/2020,Major US Twitter accounts hacked in Bitcoin scam,https://www.bbc.com/news/technology-53425822,"Billionaires Elon Musk, Jeff Bezos and Bill Gates are among many prominent US figures targeted by hackers on Twitter in an apparent Bitcoin scam. The official accounts of Barack Obama, Joe Biden and Kanye West also requested donations in the cryptocurrency. ""Everyone is asking me to give back,"" a tweet from Mr Gates' account said. ""You send $1,000, I send you back $2,000."" The US Senate Commerce committee has demanded Twitter brief it about the incident next week. Twitter said it was a ""co-ordinated"" attack targeting its employees ""with access to internal systems and tools"". ""We know they [the hackers] used this access to take control of many highly-visible (including verified) accounts and Tweet on their behalf,"" the company said in a series of tweets . It added that ""significant steps"" had been taken to limit access to such internal systems and tools while the company's investigation was ongoing. The firm has also blocked users from being able to tweet Bitcoin wallet addresses for the time being. Meanwhile, Twitter chief executive Jack Dorsey tweeted : ""Tough day for us at Twitter. We all feel terrible this happened."" The UK's National Cyber Security Centre said its officers had ""reached out"" to the tech firm. ""While this appears to be an attack on the company rather than individual users, we would urge people to treat requests for money or sensitive information on social media with extreme caution,"" it added in a statement . US politicians also have questions. Republican Senator Josh Hawley has written to the company asking if President Trump's account had been vulnerable. President Trump's account was not compromised, the White House said. ""The president will remain on Twitter. His account was secure and not jeopardised during these attacks,"" a statement said. The chair of the Senate Commerce committee has also been in contact with Twitter. ""It cannot be overstated how troubling this incident is, both in its effects and in the apparent failure of Twitter's internal controls to prevent it,"" Senator Roger Wicker wrote to the firm . He added that the company must brief the committee's staff about the hack no later than Thursday 23 July. One cyber-security expert said that the breach could have been a lot worse in other circumstances. ""If you were to have this kind of incident take place in the middle of a crisis, where Twitter was being used to either communicate de-escalatory language or critical information to the public, and suddenly it's putting out the wrong messages from several verified status accounts - that could be seriously destabilising,"" Dr Alexi Drew from King's College London told the BBC. Twitter earlier had to take the extraordinary step of stopping many verified accounts marked with blue ticks from tweeting altogether. Password reset requests were also being denied and some other ""account functions"" disabled. By 20:30 EDT (00:30 GMT Thursday) users with verified account started to be able to send tweets again, but Twitter said it was still working on a fix. Dmitri Alperovitch, who co-founded cyber-security company CrowdStrike, told Reuters news agency: ""This appears to be the worst hack of a major social media platform yet."" On the official account of Mr Musk, the Tesla and SpaceX chief appeared to offer to double any Bitcoin payment sent to the address of his digital wallet ""for the next 30 minutes"". ""I'm feeling generous because of Covid-19,"" the tweet added, along with a Bitcoin link address. The tweets were deleted just minutes after they were first posted. But as the first such tweet from Musk's account was removed, another one appeared, then a third. Others targeted included: The Biden campaign said Twitter had ""locked down the account within a few minutes of the breach and removed the related tweet"". A spokesman for Bill Gates told AP news agency:  ""This appears to be part of a larger issue that Twitter is facing."" The BBC can report from a security source that a web address - cryptoforhealth.com - to which some hacked tweets directed users was registered by a cyber-attacker using the email address mkeyworth5@gmail.com. The name ""Anthony Elias"" was used to register the website, but may be a pseudonym - it appears to be a play on ""an alias"". Cryptoforhealth is also a registered user name on Instagram, apparently set up contemporaneously to the hack. The description of the profile read ""It was us"", alongside a slightly smiling face emoticon. The Instagram profile also posted a message that said: ""It was a charity attack. Your money will find its way to the right place."" In any case, the real identities of the perpetrators are as yet unknown. These ""double your Bitcoin"" scams have been a persistent pest on Twitter for years but this is unprecedented with the actual accounts of public figures hijacked and on a large scale. The fact that so many different users have been compromised at the same time implies that this is a problem with Twitter's platform itself. Early suggestions are that someone has managed to get hold of some sort of administration privileges and bypassed the passwords of pretty much any account they want. With so much power at their fingertips the attackers could have done a lot more damage with more sophisticated tweets that could have harmed an individual or organisation's reputation. But the motive seems to be clear - make as much money as quickly as they can. The hackers would have known that the tweets wouldn't stay up for long so this was the equivalent of a ""smash and grab"" operation. There are conflicting accounts of how much money the hackers have made and even when a figure is settled upon, it's important to remember that cyber-criminals are known to add their own funds into their Bitcoin wallets to make the scam seem more legitimate. Either way, it's going to be very hard to catch the criminals by following the money. Law enforcement, as well as many angry users, will have some strong questions for Twitter about how this could have happened. Cameron Winklevoss, who was declared the world's first Bitcoin billionaire in 2017 along with his twin brother Tyler, tweeted a message on Wednesday warning people not to participate in the ""scam"". In the short time it was online, the link displayed in the tweets of targeted accounts received hundreds of contributions totalling more than $100,000 (£80,000), according to publicly available blockchain records. The Twitter accounts targeted have millions of followers. Last year, Twitter chief executive Jack Dorsey's account was hacked, but the company said it had fixed the flaw that left his account vulnerable. Dr Drew recently co-authored a paper warning about the potential of Twitter being used to sow disinformation . She said the latest incident highlighted the need for all major social media platforms to check their security measures, particularly in the run up to the US Presidential vote. ""Social media companies such as Twitter and, Facebook all have a duty to consider the damage and influence their platforms can have on the 2020 election, and I think some companies are taking that more seriously than others,"" she told the BBC. ""Twitter actually has a good history of being forward-thinking and proactive in this space. ""But whatever the source of this attack [it seems they have] still not done enough."" The FBI's San Francisco field office put out a statement on Wednesday about the latest cyber-breach. ""The accounts appear to have been compromised in order to perpetuate cryptocurrency fraud,"" it said. ""We advise the public not to fall victim to this scam by sending cryptocurrency or money in relation to this incident."""
bbc.com,7/17/2020,FBI investigates major Twitter hack,https://www.bbc.com/news/technology-53439585,"The FBI has launched an investigation after hackers hijacked Twitter accounts of a number of high-profile US figures in an apparent Bitcoin scam. ""The accounts appear to have been compromised"" to perpetrate cryptocurrency fraud, said the bureau, urging the public to be vigilant. Elon Musk, Bill Gates and Joe Biden were among those hit in what Twitter said was a ""co-ordinated"" attack. Their official accounts requested donations in the cryptocurrency. ""Everyone is asking me to give back,"" said a tweet from the account of Mr Gates, the Microsoft founder. ""You send $1,000, I send you back $2,000."" The US Senate Commerce committee has demanded Twitter brief it about Wednesday's incident by 23 July. Twitter said the hackers had targeted its employees ""with access to internal systems and tools"". ""We know they [the hackers] used this access to take control of many highly-visible (including verified) accounts and Tweet on their behalf,"" the company said in a series of tweets . It added that ""significant steps"" had been taken to limit access to such internal systems and tools while the company's investigation continues. The tech firm has also blocked users from being able to tweet Bitcoin wallet addresses for the time being. The UK's National Cyber Security Centre said its officers had ""reached out"" to the tech firm. ""We would urge people to treat requests for money or sensitive information on social media with extreme caution,"" it said in a statement . US politicians also have questions. Republican Senator Josh Hawley has written to the company asking if President Trump's account had been vulnerable. President Trump's account was not compromised, the White House said. The chair of the Senate Commerce committee has also been in contact with Twitter. ""It cannot be overstated how troubling this incident is, both in its effects and in the apparent failure of Twitter's internal controls to prevent it,"" Senator Roger Wicker wrote to the firm . One cyber-security expert said that the breach could have been a lot worse in other circumstances. ""If you were to have this kind of incident take place in the middle of a crisis, where Twitter was being used to either communicate de-escalatory language or critical information to the public, and suddenly it's putting out the wrong messages from several verified status accounts - that could be seriously destabilising,"" Dr Alexi Drew from King's College London told the BBC. Twitter earlier had to take the extraordinary step of stopping many verified accounts marked with blue ticks from tweeting altogether. Password reset requests were also being denied and some other ""account functions"" disabled. By 20:30 EDT (00:30 GMT Thursday) users with verified account started to be able to send tweets again, but Twitter said it was still working on a fix. Dmitri Alperovitch, who co-founded cyber-security company CrowdStrike, told Reuters news agency: ""This appears to be the worst hack of a major social media platform yet."" On the official account of Mr Musk, the Tesla and SpaceX chief appeared to offer to double any Bitcoin payment sent to the address of his digital wallet ""for the next 30 minutes"". ""I'm feeling generous because of Covid-19,"" the tweet added, along with a Bitcoin link address. The tweets were deleted just minutes after they were first posted. But as the first such tweet from Mr Musk's account was removed, another one appeared, then a third. Others targeted included: The campaign of Joe Biden, who is the current Democratic presidential candidate, said Twitter had ""locked down the account within a few minutes of the breach and removed the related tweet"". The BBC can report from a security source that a web address - cryptoforhealth.com - to which some hacked tweets directed users was registered by a cyber-attacker using the email address mkeyworth5@gmail.com. The name ""Anthony Elias"" was used to register the website, but may be a pseudonym - it appears to be a play on ""an alias"". Cryptoforhealth is also a registered user name on Instagram, apparently set up contemporaneously to the hack. The description of the profile read ""It was us"", alongside a slightly smiling face emoticon. The Instagram profile also posted a message that said: ""It was a charity attack. Your money will find its way to the right place."" In any case, the real identities of the perpetrators are as yet unknown. Cameron Winklevoss, who was declared the world's first Bitcoin billionaire in 2017 along with his twin brother Tyler, tweeted a message on Wednesday warning people not to participate in the ""scam"". In the short time it was online, the link displayed in the tweets of targeted accounts received hundreds of contributions totalling more than $100,000 (£80,000), according to publicly available blockchain records. The Twitter accounts targeted have millions of followers. Last year, Twitter chief executive Jack Dorsey's account was hacked, but the company said it had fixed the flaw that left his account vulnerable. Dr Drew recently co-authored a paper warning about the potential of Twitter being used to sow disinformation . She said the latest incident highlighted the need for all major social media platforms to check their security measures, particularly in the run up to the US presidential vote in November. ""Social media companies such as Twitter and, Facebook all have a duty to consider the damage and influence their platforms can have on the 2020 election, and I think some companies are taking that more seriously than others,"" she told the BBC. ""Twitter actually has a good history of being forward-thinking and proactive in this space. But whatever the source of this attack [it seems they have] still not done enough."""
apnews.com,5/21/2020,Stacey Abrams endorses candidates in 7 US Senate contests,https://apnews.com/557e1b7bca4ab9413eed1c8786a286fc,"COLUMBIA, S.C. (AP) — Alongside discussions of her own national political ambitions, former Georgia gubernatorial nominee Stacey Abrams is wading into elections outside her home state, endorsing the campaigns of seven Democrats vying for U.S. Senate seats. On Thursday, Abrams announced that she was backing Democratic candidates in Arizona, Colorado, Kansas, Maine, Mississippi, North Carolina and South Carolina. In statements provided ahead of her official endorsement, Abrams called Jaime Harrison , the associate chair of the Democratic National Committee who is seeking to block Sen. Lindsey Graham from a fourth term, “a strong leader for the people of South Carolina” who “will work hard to address inequalities” such as in rural health care and infrastructure. For Arizona, Abrams said former astronaut Mark Kelly “has a proven record of service to our country.” John Hickenlooper , the former Colorado governor and 2020 presidential candidate, “is the one to help us cross the finish line” for a Democratic Senate majority, Abrams said. Maine House Speaker Sara Gideon “will fight for expanded access to quality affordable health care” if elected to the Senate in place of Republican Sen. Susan Collins. Mike Espy , a former Mississippi congressman and U.S. agriculture secretary, “is ready to lead on Day One,” Abrams said, while former state Sen. Cal Cunningham is Democrats’ best choice to succeed in North Carolina, “a must-win state for the U.S. Senate in 2020.” Barbara Bollier , a Kansas physician and state senator who switched from the GOP in 2018, is “uniquely qualified to help address the disparities dividing America,” including on affordable health care, said Abrams, who is planning to hold virtual campaign events for each of the candidates getting her backing. Read More Abrams, a 46-year-old lawyer and former state lawmaker who narrowly missed becoming the first black female governor in U.S. history, has emerged as a leading voting rights advocate and a frequently mentioned prospect for Joe Biden’s running mate . Since her 2018 loss to now-Gov. Brian Kemp, Abrams has become an advocate for fair elections. Last year, she launched Fair Fight 2020 , a multistate initiative geared toward the advocacy of voter rights. Abrams previously endorsed another Senate candidate — the Rev. Raphael Warnock, who is challenging Republican Sen. Kelly Loeffler in Georgia — but the seven candidates announced Thursday are the first hopefuls she’s backing in a state other than her own. Biden has said he would select a woman as his running mate and would choose a black woman for his first nominee to the U.S. Supreme Court . Abrams told The Associated Press this month that she “would put my resume against anyone else’s” for the vice president slot but that she has “no interest” in a judicial position. ___ Meg Kinnard can be reached at https://twitter.com/MegKinnardAP . ___ Catch up on the 2020 election campaign with AP experts on our weekly politics podcast, “Ground Game.”"
npr.org,8/6/2020,Fresh Air' Remembers Veteran Journalist Pete Hamill,https://www.npr.org/2020/08/06/899748740/fresh-air-remembers-veteran-journalist-pete-hamill?utm_medium=RSS&utm_campaign=freshair,"Pete Hamill's 2011 'Fresh Air' Interview Author Interviews Pete Hamill Revisits The Newsroom In 'Tabloid City' Hamill, who died Aug. 5, was a columnist and editor at the New York Post and the New York Daily News, covering wars, crime and the people of NYC's boroughs. Originally broadcast in '94, '08 and '11. Sponsor Message"
bbc.com,7/23/2020,Twitter: Hackers saw 36 accounts' private messages,https://www.bbc.com/news/technology-53510574,"Twitter has revealed that hackers viewed private direct messages (DMs) from 36 of the accounts involved in last week's hack. It did not disclose who they belonged to beyond saying one was owned by an elected official in the Netherlands. But the Dutch far-right politician Geert Wilders has told the BBC that this was a reference to his account. Twitter has said that it does not believe any other former or current politicians had their DMs accessed. It is not clear how many of the accounts overlap with the 45 that tweeted a Bitcoin scam. Last week, Mr Wilders' profile image was replaced with that of a cartoon of a black man, and his account's background image was changed to that of the Moroccan flag. Mr Wilders' Freedom Party is the second biggest party in Netherland's House of Representatives. In the last Dutch election it campaigned to ban Muslim immigration and shut mosques. ""I was informed by Twitter last night... that my Twitter account was not only hacked for some days and the hacker also posted tweets on my account and sent DMs in my name, but indeed also got full access to my DMs, which of course is totally unacceptable in many ways,"" Mr Wilders said. ""People critical of Islam or regimes in the Middle East [including those] from within countries like Iran, Saudi Arabia and Syria [have sent me DMs over 10 years] and I do hope they will not be in danger if their identity would be exposed because of this hack. ""I had deleted most of them but maybe some were left there for the hacker to see and copy."" Twitter also commented further about the incident as it released its latest earnings. ""We've implemented safeguards to improve the security of our internal systems and are working with law enforcement as they conduct their investigations,"" it said. ""We understand our responsibilities and are committed to earning the trust of all our stakeholders with our every action, including how we address the security issue. ""We will continue to be transparent in sharing our learnings and remediations."" On 16 July, the accounts of several high profile business leaders, celebrities and politicians accounts posted a bogus get-rich-quick scheme, including: It is believed victims sent about $120,000 (£93,600) in Bitcoin to the perpetrators, and the sum would have been larger if a crypto-currency exchange had not blocked further transfers. Twitter has said a total of 130 accounts were targeted in the attack, which exposed personal information including email addresses and telephone numbers. It previously revealed that eight non-verified accounts had all of their Twitter data downloaded, including DMs. The firm has not said if any of these coincide with the ones whose DM inboxes were looked at. The US Senate Commerce Committee has demanded Twitter brief it about the wider incident by 23 July. The senior Republican on the House of Representatives' Judiciary committee has also called on its chair to ask Twitter's chief executive Jack Dorsey to attend a separate hearing on Monday, at which Facebook, Apple, Google and Amazon's chief executives are already scheduled to give testimony. However, political watchers say it is unlikely that a formal invitation will be made as the focus of that event is anti-competitive behaviour, and Twitter is a much smaller company than the others."
apnews.com,7/8/2020,Joe Biden wins Democratic presidential primary in Delaware,https://apnews.com/fdd6f1f74003ec3a52762deb98ca921b,WASHINGTON (AP) — Joe Biden wins Democratic presidential primary in Delaware.
apnews.com,8/12/2020,Kamala Harris' selection as VP resonates with Black women,https://apnews.com/46ef207f32a089b2b54ed35d57c9413f,"DETROIT (AP) — China Cochran met Kamala Harris at a campaign event in Detroit last year and was swept away by her ambition, charisma and leadership. She hoped the California senator would advance in politics. So when Joe Biden named Harris on Tuesday as his running mate — making her the first Black woman on a major party’s presidential ticket — Cochran wasn’t just struck by the history. It represented a full-circle moment for Black women, who for generations have fought for their voices to be heard and political aspirations recognized. “It tells Black girls that they can be president,” said Cochran, who recently ran for state representative in Michigan. “If you look back at Shirley Chisholm, she ran so that Kamala could lead at this moment. I think it’s important for us to look at that and see other young women of color realize that they can go after their dreams and really make change in our world.” Harris’ selection is historic in many senses. It also marks the first time a person of Asian descent is on the presidential ticket. Born to a Jamaican father and Indian mother, she often speaks of her deep bond with her late mother, whom she has called her single biggest influence. As they appeared together Wednesday for the first time as running mates, Biden and Harris reflected on the significance of the moment. “This morning, all across the nation, little girls woke up — especially little black and brown girls, who so often feel overlooked and undervalued in their communities. But today, today, just maybe, they’re seeing themselves for the first time in a new way,” Biden said. Read More And in an ode to the many women that paved the way for her, Harris said she was mindful of all of the “heroic and ambitious women before me, whose sacrifice, determination and resilience make my presence here today even possible.” Harris’ boundary-breaking potential serves as an affirmation of the growing power of voters of color, according to nearly a dozen interviews with political strategists, potential voters and activists. Black women in particular helped rescue Biden’s campaign earlier this year by delivering a resounding victory in the South Carolina primary , powering him to the Democratic nomination. As he prepares for the general election, Biden is trying to recreate the multi-racial and cross-generational coalition that twice sent Barack Obama to the White House. That will hinge on Black voters in battleground states like Michigan to turn out in force in November. “We’ve seen from an electoral process what happens if we don’t vote, that can mean the difference between winning and losing a state,” said Karen Finney, a senior Democratic strategist and spokesperson for Hillary Clinton’s 2016 presidential campaign. “We’re in this moral inflection point of this country and Vice President Biden is someone who’s talked about healing the soul of our country and certainly one of the ways to do that is to uplift the voices of Black women.” Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . Strategists said that Harris will help that effort. “It sends a strong signal about not only the current state of our party but what the future of our party looks like,” said Antjuan Seawright, a veteran political strategist in South Carolina. “And what better way to reward a group of people who have been the political glue in this party than to put an African American woman on the ticket.” Ravi Perry, Howard University’s political science chair, said Harris’ elevation also represents the first time that a graduate of a historically Black college or university will be represented on the ticket. Harris graduated from the Washington-based university and is a member of the storied Black sorority Alpha Kappa Alpha. While Harris’ selection has largely been applauded among the Democratic Party and voters, some have raised concerns. She joins the ticket at a time of immense racial tensions and crises in the nation. The coronavirus pandemic has disproportionately affected Black Americans and other people of color. Protests against systemic racism and brutality are top of mind for potential voters. And Harris’ record as California attorney general and district attorney in San Francisco could make it difficult for Biden to galvanize support among younger Black and Latino voters. Lindsey Roland, a 31-year-old Black woman and Michigan real estate agent, said that background gave her pause. “While I fully appreciate her scope of responsibilities while she was in that role, I still think she was empowered to stand up more for minorities, and I think it was just a really missed opportunity,” she said. “But I absolutely will be voting. We have far too much at stake. And for me, as a mother, I’m frightened and I just feel like another four years with this administration will be catastrophic.” Some of the nation’s leading activists who have long fought for criminal justice reform see Harris as a potential ally in their push for change. Color of Change President Rashad Robinson said Harris has evolved over time and declared herself a “progressive prosecutor” who backs reform. “What I appreciate about her is that she’s been willing to listen and willing to evolve, and she’s been willing to put legislation behind that evolution and policy platforms behind that evolution,” Robinson said. “Yes, I think there will be very real things that people will raise, but I think that she has been listening and working to address those things.” Alicia Garza, the co-founder of the Black Lives Matter movement, said the nation is in a moment where “deep and profound change is needed.” “For some activists, it is important that a Black woman is represented on this ticket, and for other activists, substance is going to be much more important than symbolism,” Garza said. “The trick of getting people out to vote will be a successful combination of the two. This is an incredible moment of opportunity, it’s a moment that is rife with possibility and I’m still hopeful that this newly announced ticket will rise to meet the moment.” It’s also not lost on many that the selection comes nearly 100 years after the 19th Amendment was ratified, giving women the right to vote. But for Black women, the freedom to vote didn’t come until much later, part of a historical pattern of being denied justice offered to others. And for Nse Ufot, CEO of the New Georgia Project, that’s a call for action and a reminder how much more work needs to be done. Ahead of the election, her organization is working to register more than 1 million Black, Latino and Asian American voters. So, far they’ve registered 425,000 in the state. “It took an additional 45 years of organizing to secure the rights to vote for Black women and other women of color,” Ufot said. “And so, you know, there is a long history of, sort of, uncredited work. I think the Biden-Harris ticket is going to make it easier for us to have conversations, particularly in places like Georgia’s rural Black Belt about why they need to vote.” Melanie Campbell, president and CEO of the National Coalition on Black Civic Participation, was overcome with emotion after the announcement. She wished her late mother could have lived to see the historic moment. She also wished that Black women who came before Harris — civil rights activists Fannie Lou Hamer, Dorothy Height, Ella Baker and many others — could know how their legacy and hard work culminated into this powerful moment. “I thought about my mother, my grandmother. I thought about my sisters. I thought about in this moment that as a Black woman, we are seen,” Campbell said. “This moment is more than about the VP slot. It affirms Black women and all we did for this country. I’m glad I lived to see it.”"
npr.org,8/12/2020,We Made Herstory': Fani Willis Poised To Become First Woman DA in Georgia County,https://www.npr.org/sections/live-updates-protests-for-racial-justice/2020/08/12/901696973/we-made-herstory-fani-willis-poised-to-become-first-woman-da-in-georgia-county?utm_medium=RSS&utm_campaign=politics,"Enlarge this image Fani Willis is poised to become the next Fulton County District Attorney after winning a runoff election against her former boss on Tuesday. Willis is seen here in 2014 during the trial of 12 former Atlanta Public Schools educators accused in a conspiracy to inflate state test scores. Kent D. Johnson/AP hide caption toggle caption Kent D. Johnson/AP Fani Willis is poised to become the next Fulton County District Attorney after winning a runoff election against her former boss on Tuesday. Willis is seen here in 2014 during the trial of 12 former Atlanta Public Schools educators accused in a conspiracy to inflate state test scores. Kent D. Johnson/AP The longtime Fulton County, Ga., District Attorney, who in recent weeks gained national attention for leading the prosecution of white police officers in the killing of Rayshard Brooks , was trounced in primary runoff on Tuesday by his former employee. Paul Howard, who became the first Black district attorney in Georgia when he assumed office in 1997, was crushed by Fani Willis who secured more than 73% of the vote . Howard came in second during the June primary behind Willis, but a runoff was triggered when neither surpassed 50% of the vote. ""Y'all we made herstory,"" said Willis, who is Black, to a group of supporters gathered outside her Midtown Atlanta-area campaign headquarters. Sponsor Message There is no Republican qualified for the general election, effectively making Willis the next Fulton County District Attorney. She is poised to become the first woman to lead the district attorney's office. ""My staff and I will do what's right, every time and all the time, whether the news cameras are on us or we're handling a case that no one knows but us and that family,"" Willis said. ""That's what you have the right to respect and that's what I will do."" Willis was hired by Howard and worked in his office for 16 years, eventually being placed in the Major Case and Cold Case Divisions from 2004 to 2012 and was subsequently named deputy district attorney of the Complex Trial Division, according to her campaign website . In 2018, she left the DA's office and opened her own practice. Willis was the lead prosecutor in the trial of 12 Atlanta educators who were charged in a widespread cheating scandal where students' standardized test scores were inflated. All but one of those educators was found guilty of racketeering, the Atlanta Journal-Constitution reports. The paper also notes Howard, who had been seeking his seventh term, had been dogged in recent weeks by a number of scandals, including several investigations into his conduct in office. The AJC adds: ""Howard faces federal lawsuits alleging discrimination or sexual harassment by subordinates past and present. The [Georgia Bureau of Investigation] is investigating his use of a nonprofit to funnel almost $200,000 of city of Atlanta funds into his personal bank account. ""Last week, he agreed to pay a $6,500 state ethics fine for failing to disclose his role as CEO of two non-profits, one of which netted him $195,000 in city grant money. Howard was accused of 14 violations, which he admitted to in the consent agreement."" Sponsor Message Live Updates: Protests For Racial Justice Former Atlanta Police Officer Who Shot Rayshard Brooks Charged With Felony Murder Howard also is facing scrutiny for his handling of the Rayshard Brooks case, where Garrett Rolfe, the now-fired Atlanta police officer shot and killed Brooks on the night of June 12 in a Wendy's restaurant parking lot. Howard charged Rolfe with felony murder and 10 other counts five days after the shooting. The former officer faces a possible life sentence without parole if convicted. Rolfe is out on bond, as is officer Devin Brosnan, who is facing aggravated assault and other lesser charges. He remains with the Atlanta Police Department. Critics, including Rep. Doug Collins, R-Ga, who is himself in a tight contest in November for a U.S. Senate seat, have accused Howard of being driven by ""political pressure"" when his office filed charges against the officers, both of whom are white. Collins last month formally asked Attorney General William Barr to launch a probe into ""the egregious abuse of power"" by Howard in the case. Live Updates: Protests For Racial Justice Ga. Congressman Calls For Investigation Of Black DA Handling Rayshard Brooks Case Soon after Collins' request, GBI reportedly expanded its investigation of Howard's conduct in office to include why the Fulton County District Attorney's office issued grand jury subpoenas connected to the Brooks' shooting but did not impanel a grand jury. ""I was so humbled to get this job in the first place,"" Howard said in remarks to reporters Tuesday night after conceding the race. ""I came with pride and I'm leaving with pride."" For her part, Willis promised to bring compassion, transparency and integrity to the office. ""You have my word that during my tenure as district attorney in Fulton County, we will be a beacon ... for justice and ethics in Georgia and in this nation,"" Willis said. She gave a nod to another woman who made history Tuesday, Sen. Kamala Harris of California who was named by presumptive Democratic nominee Joe Biden to be his running mate. Sponsor Message Harris is the first Black and first Asian American to be nominated as a vice presidential nominee by a major U.S. political party. Both women attended a historically black university in Washington, D.C. ""And let me say one more thing,"" Willis said. ""Ain't it good to be an alumni of Howard University"" which drew cheers from her supporters."
nypost.com,8/14/2020,"Joe Biden, Kamala Harris sign documents for Democratic nomination",https://nypost.com/2020/08/14/biden-kamala-harris-sign-documents-for-democratic-nomination/,Previous 1 of 3 Next Advertisement Joe Biden signs required documents for receiving the Democratic nomination for president. Drew Angerer/Getty Images Kamala Harris signs required documents for receiving the Democratic nomination for vice president. Drew Angerer/Getty Images Advertisement
nypost.com,8/16/2020,Rep. Zeldin: US will become just like crime-ridden NYC if Biden is elected,https://nypost.com/2020/08/16/rep-zeldin-us-will-become-just-like-crime-ridden-nyc-if-biden-wins/,"Explore More Who will replace Pam Bondi as attorney general? Bettors have overwhelming favorite choice EPA sued by two dozen states, 10 cities over repeal of ‘endangerment’ finding Michael Goodwin: All is fair in love and war in the relationship between Mayor Mamdani and Gov. Hochul The chaos of New York City is exactly what the entire country can expect if Joe Biden is elected president, a Long Island congressman argued Sunday. “Everything is on the line,’’ Republican US Rep. Lee Zeldin said on “The Cats Roundtable’’ radio show, referring to the upcoming presidential election. “For safety and security, for peace and prosperity — this is an election where the country that you want, you need to stand up and fight for. We can’t be silent,’’ he said. “We can’t lose and allow a radical-left takeover of everything,’’ Zeldin said, five days after Biden announced he had chosen Sen. Kamala Harris of California as his running mate on the Democratic ticket. “We’re seeing how that played out in Manhattan, with New York City, all throughout the boroughs, with Bill de Blasio,’’ Zeldin said. The Big Apple has been battling soaring shootings and homelessness, with residents now fleeing for the suburbs in droves. “We see it up in Albany right now with one-party rule,’’ the rep added, referring to Democratic Gov. Andrew Cuomo and his party’s control of both houses of the state legislature. “It’s all a warning shot of what one-party rule could look like in Washington if we don’t fight hard for the country that we love and fight hard for the country that we want,’’ Zeldin said."
